AccountId,Name,BillingStreet,BillingCity,BillingState,BillingCountry,Sic,Industry,AnnualRevenue,NumberOfEmployees,ValgenDev__cfMappLatitude__c,ValgenDev__cfMappLongitude__c,test
0013u000012KXdqAAG,Community Support Service Inc,9075 COMPRINT CT,GAITHERSBURG,MD,USA,,,616000,,39.12026978,-77.18419647
0016A00000pf9RpQAI,WELLS FARGO BANK,9021 W UNIVERSITY DR,MCKINNEY,TX,USA,,60 - Banking,913000,10,33.24663925,-96.62904358
0016A00000pf9RqQAI,WELLS FARGO BANK N A,729 W AIRPORT FWY,IRVING,TX,USA,,60 - Banking,987000,10,32.8373909,-96.95504761
0016A00000pf9RrQAI,"WELLS, JEFFREY DC",2450 GRASS LAKE RD STE D,LINDENHURST,IL,USA,,80 - Health Services,157000,3,42.43066025,-88.021698
0016A00000pf9RsQAI,WELTON USA,400 DIVIDEND DR STE 150,COPPELL,TX,USA,,50 - Wholesale Trade,989000,10,32.96326828,-96.98551178
0016A00000pf9RtQAI,WENDY'S,4100 N US HIGHWAY 75,SHERMAN,TX,USA,,"58 - Eating, Drinking Places",1006000,10,33.60449982,-96.54560089
0016A00000pf9RuQAI,WERNER NATIONAL LLC,1344 LYNDON AVE,DESOTO,TX,USA,,17 - Special Trade Contractors,1009000,10,32.57754898,-96.82527924
0016A00000pf9RvQAI,WESCO DISTRIBUTION,800 ROOSEVELT RD STE E200,GLEN ELLYN,IL,USA,,73 - Miscellaneous Business Services,35000,1,41.85958862,-88.05209351
0016A00000pf9RwQAI,WEST BEND HOUSEWARES LLC,120 LAKEVIEW PKWY,VERNON HILLS,IL,USA,,99 - Nonclassifiable Establishments,1014000,10,42.22829056,-87.94998932
0016A00000pf9RxQAI,WEST CHICAGO CHURCH OF,350 E JAMES AVE,WEST CHICAGO,IL,USA,,86 - Membership Organizations,1033000,10,41.89479828,-88.21263885
0016A00000pf9RyQAI,WEST CHICAGO PUBLIC WORKS DEPT.,1400 W HAWTHORNE LN,WEST CHICAGO,IL,USA,,91 - Executive Legal & General Government,1058000,10,41.89944839,-88.22868347
0016A00000pf9RzQAI,WEST CORP.,2201 MIDWAY RD STE 306,CARROLLTON,TX,USA,,50 - Wholesale Trade,1092000,10,32.96847916,-96.84214783
0016A00000pf9S0QAI,WEST DODGE NEUROLOGICAL CLINIC,250 SAINT JAMES DR,ALLEN,TX,USA,,80 - Health Services,1113000,10,33.11463928,-96.57826233
0016A00000pf9S1QAI,WEST PARK,3555 LAKE AVE,WILMETTE,IL,USA,,79 - Amusement Recreation Services,1114000,10,42.07941818,-87.76265717
0016A00000pf9S2QAI,WEST TEXAS DENTAL,2145 N JOSEY LN STE 220,CARROLLTON,TX,USA,,80 - Health Services,1125000,10,32.97367859,-96.89013672
0016A00000pf9S3QAI,WESTELL TECHNOLOGIES IN...,841 SPRUCE ST STE 202,WINNETKA,IL,USA,,73 - Miscellaneous Business Services,44000,1,42.10715866,-87.7358017
0016A00000pf9S4QAI,WESTER INSURANCE,116 N DALLAS ST,ENNIS,TX,USA,,"64 - Insurance Agents, Brokers, Services",209000,2,32.32754898,-96.62802124
0016A00000pf9S5QAI,WESTERN FINANCE,206 W KNOX ST,ENNIS,TX,USA,,61 - Credit Agencies Except Banks,1126000,10,32.32823944,-96.6287384
0016A00000pf9S6QAI,WESTERN LIGHTING INC.,2349 17TH ST,FRANKLIN PARK,IL,USA,,36 - Electrical Equipment,249500,10,41.92129135,-87.8553009
0016A00000pf9S7QAI,WESTERN PLASTICS,217 APPLE HILL LN,STREAMWOOD,IL,USA,,51 - Wholesale Trade Nondurable Goods,1131000,10,42.03686905,-88.16731262
0016A00000pf9S8QAI,"WESTERN SPRINGS BANCORP, INC.",2500 W HIGGINS RD STE 400,HOFFMAN ESTATES,IL,USA,,"67 - Holdings, Real Estate, Investment Companies",1154000,10,42.06021118,-88.14370728
0016A00000pf9S9QAI,WESTWOOD ELEM. SCHOOL,3000 RAFFEL RD,WOODSTOCK,IL,USA,,82 - Educational Services,1158000,10,42.3696785,-88.42347717
0016A00000pf9SAQAY,WHEATON BANK & TRUST CO.,100 N WHEATON AVE,WHEATON,IL,USA,,60 - Banking,1160000,10,41.8647995,-88.11009979
0016A00000pf9SBQAY,WHICH WICH,6121 W PARK BLVD STE FC109,PLANO,TX,USA,,"58 - Eating, Drinking Places",1175000,10,33.02782059,-96.8324585
0016A00000pf9SCQAY,"WHISTLE STOP CAFE, THE, ...",15 E GRAND AVE,FOX LAKE,IL,USA,,"58 - Eating, Drinking Places",265500,17,42.39686966,-88.18226624
0016A00000pf9SDQAY,WHITE HEN EXPRESS,2250 S IL ROUTE 83,MUNDELEIN,IL,USA,,99 - Nonclassifiable Establishments,1192000,10,42.2364502,-87.99458313
0016A00000pf9SEQAY,WHO DID YOUR NAILS,7820 ELDORADO PKWY STE 130,MCKINNEY,TX,USA,,72 - Personal Services,1202000,10,33.17306137,-96.69773102
0016A00000pf9SFQAY,"WHOLESALE INTERIORS, IN...",794 GOLF LN,BENSENVILLE,IL,USA,,50 - Wholesale Trade,1206000,10,41.9696312,-87.95156097
0016A00000pf9SGQAY,WHOLESALE T SHIRTS DEPOT,11311 HARRY HINES BLVD STE 201,DALLAS,TX,USA,,50 - Wholesale Trade,38500,1,32.89395905,-96.89105988
0016A00000pf9SHQAY,"WIDUCH, KATHLEEN",208 WISNER ST,PARK RIDGE,IL,USA,,81 - Legal Services,236000,2,42.01362991,-87.82488251
0016A00000pf9SIQAY,"WIGINS JR, LAWRENCE W",2520 ELISHA AVE,ZION,IL,USA,,80 - Health Services,1216000,10,42.44939041,-87.82704926
0016A00000pf9SJQAY,WILD FISH,1254 INVERRARY LN,DEERFIELD,IL,USA,,"58 - Eating, Drinking Places",1227000,10,42.1603508,-87.9375
0016A00000pf9SKQAY,WILDERNEST LOGISTICS,9000 N ROYAL LN,IRVING,TX,USA,,47 - Transportation Services,242500,8,32.93061066,-97.01970673
0016A00000pf9SLQAY,WILKES ASSOCIATES,1809 KEATS DR,PLANO,TX,USA,,50 - Wholesale Trade,1027000,10,33.02608109,-96.82569122
0016A00000pf9SMQAY,WILLARD & JAMES,900 W NORTH SHORE DR STE 225,LAKE BLUFF,IL,USA,,"87 - Engineering, Management Services",1265000,10,42.27283096,-87.86820221
0016A00000pf9SNQAY,WILLIAM F BUSHNELL,183 W 1ST ST,ELMHURST,IL,USA,,80 - Health Services,1314000,10,41.90024948,-87.94355774
0016A00000pf9SOQAY,WILLIAM H POST INC.,8045 KILDARE AVE,SKOKIE,IL,USA,,17 - Special Trade Contractors,1318000,10,42.02713013,-87.7352066
0016A00000pf9SPQAY,WILLIAM M REIFF M.D.,2250 POINT BLVD STE 120,ELGIN,IL,USA,,80 - Health Services,1332000,10,42.08113098,-88.33145905
0016A00000pf9SQQAY,WILLIAM PRYOR LAW OFFICE,277 BROADWAY STE 1208,NEW YORK,NY,USA,,81 - Legal Services,222000,3,40.71432114,-74.00637817
0016A00000pf9SRQAY,WILLIAMS FINANCIAL GROUP INC.,1639 PARKER RD,CARROLLTON,TX,USA,,61 - Credit Agencies Except Banks,1342000,10,33.03424072,-96.89681244
0016A00000pf9SSQAY,WILLIAMS SERVICES HVAC,119 HACKBERRY TRL,FORNEY,TX,USA,,17 - Special Trade Contractors,274000,3,32.73760986,-96.47364807
0016A00000pf9STQAY,"WILLIAMS, LINDSEY",573 W PIONEER PKWY,GRAND PRAIRIE,TX,USA,,80 - Health Services,48000,1,32.70948029,-97.01197052
0016A00000pf9SUQAY,VIP LIFE,89 5TH AVE STE 602,NEW YORK,NY,USA,,72 - Personal Services,191000,3,40.73748016,-73.99233246
0016A00000pf9SVQAY,VIPER RECORDS,230 MOTT ST FRNT A,NEW YORK,NY,USA,,73 - Miscellaneous Business Services,339000,3,40.72253036,-73.99490356
0016A00000pf9SWQAY,VIPROFIX,945 W HAWTHORN DR,ITASCA,IL,USA,,73 - Miscellaneous Business Services,474000,9,41.96693039,-88.02870178
0016A00000pf9SXQAY,VIRGINIA LINEN SERVICE,3708 CAPRI CT,GLENVIEW,IL,USA,,80 - Health Services,476000,4,42.06745148,-87.85218811
0016A00000pf9SYQAY,VIRGINIA SOCIETY OF PROFESSIONAL ENGINEE,1434 PATTON PL STE 190,CARROLLTON,TX,USA,,"55 - Auto Dealers, Service Stations",480000,9,32.99324036,-96.92221832
0016A00000pf9SZQAY,VIRIDIAN HEALTH MANAGEMENT,120 SUNSET DR,LIBERTYVILLE,IL,USA,,80 - Health Services,480000,9,42.28496933,-87.96192932
0016A00000pf9SaQAI,VISHWAMITRA RESEARCH INSTITUTE,2714 CRYSTAL WAY,CRYSTAL LAKE,IL,USA,,86 - Membership Organizations,27000,9,42.27196121,-88.24623108
0016A00000pf9SbQAI,VISIMID TECHNOLOGIES,801 K AVE STE 18,PLANO,TX,USA,,"87 - Engineering, Management Services",482000,9,33.00947952,-96.69940186
0016A00000pf9ScQAI,"VISION BUILDING SYSTEMS, LLC",115 W 29TH ST RM 608,NEW YORK,NY,USA,,15 - General Building Contractors,482000,9,40.74694061,-73.99038696
0016A00000pf9SdQAI,VISION OF RESTORATION,1221 MADISON ST,MAYWOOD,IL,USA,,86 - Membership Organizations,483000,9,41.87891006,-87.8477478
0016A00000pf9SeQAI,VISIONWORKS,120 S MANNHEIM RD UNIT H01,HILLSIDE,IL,USA,,59 - Miscellaneous Retail Stores,490000,9,41.86725998,-87.88285065
0016A00000pf9SfQAI,VISTA HEALTH SYSTEMS,2540 N IL ROUTE 83,ROUND LAKE BEACH,IL,USA,,80 - Health Services,492000,9,42.3481102,-88.10983276
0016A00000pf9SgQAI,VISUAL IMAGES OPHTHALMOLOGY,4708 ALLIANCE BLVD STE 825,PLANO,TX,USA,,80 - Health Services,494000,9,33.01428986,-96.79235077
0016A00000pf9ShQAI,VITACARE INC.,930 W COMMERCE ST,DALLAS,TX,USA,,50 - Wholesale Trade,501000,9,32.77286148,-96.83711243
0016A00000pf9SiQAI,VITAL MEDIA SECURITY IN...,1421 LEMAY DR,CARROLLTON,TX,USA,,73 - Miscellaneous Business Services,503000,9,32.98899078,-96.92146301
0016A00000pf9SjQAI,"VITALIST SOLUTIONS, LLC",301 W AVENUE D,GARLAND,TX,USA,,73 - Miscellaneous Business Services,196000,9,32.90903854,-96.63421631
0016A00000pf9SkQAI,VITEL,1026 NORTH AVE,DES PLAINES,IL,USA,,51 - Wholesale Trade Nondurable Goods,258500,12,42.0451889,-87.89875793
0016A00000pf9SlQAI,VIVA RAILINGS,650 E STATE HIGHWAY 121 STE 204,LEWISVILLE,TX,USA,,"52 - Building Materials, Hardware, Gardens Supplies",503000,9,33.04063034,-96.98496246
0016A00000pf9SmQAI,"VO, NGUYET ANH PA",6020 W PARKER RD STE 470,PLANO,TX,USA,,80 - Health Services,504000,9,33.04499054,-96.83090973
0016A00000pf9SnQAI,"VOICEXNET TECHNOLOGIES, LLC",4686 MCDERMOTT RD STE 204,PLANO,TX,USA,,73 - Miscellaneous Business Services,512000,9,33.09548187,-96.78830719
0016A00000pf9SoQAI,VOLARE RISTORANTE,1919 S MEYERS RD,OAKBROOK TERRACE,IL,USA,,"58 - Eating, Drinking Places",513000,9,41.84680939,-87.99183655
0016A00000pf9SpQAI,VOLUME MARKETING & MEDIA,611 BROADWAY RM 701,NEW YORK,NY,USA,,"87 - Engineering, Management Services",549000,9,40.72558975,-73.99684143
0016A00000pf9SqQAI,VOLUNTEERS OF AMERICA-TEXAS,2021 NORTHCREST DR,PLANO,TX,USA,,83 - Social Services,89500,2,33.0104599,-96.73222351
0016A00000pf9SrQAI,VULVAN ON-BOARD SALES,1433 HONEY LOCUST DR,PLANO,TX,USA,,50 - Wholesale Trade,1868000,9,33.07017136,-96.71971893
0016A00000pf9SsQAI,VWR SCIENTIFIC,3021 GATEWAY DR STE 280,IRVING,TX,USA,,50 - Wholesale Trade,300500,249,32.8940506,-96.98693848
0016A00000pf9StQAI,W AUTOWORKS,600 E NORTH AVE,LOMBARD,IL,USA,,"75 - Auto Repair, Services, Garages",46000,1,41.87416077,-88.01815033
0016A00000pf9SuQAI,W HOTELS NEW YORK,75 VARICK ST STE 1404,NEW YORK,NY,USA,,54 - Food Stores,576000,9,40.72314072,-74.00640106
0016A00000pf9SvQAI,WACHOVIA BANK,333 S IL ROUTE 83,ELMHURST,IL,USA,,60 - Banking,581000,9,41.89648819,-87.94206238
0016A00000pf9SwQAI,WACHOVIA CAPITAL FINANCE CORP. (WESTERN),4975 PRESTON PARK BLVD STE 600,PLANO,TX,USA,,61 - Credit Agencies Except Banks,584000,9,33.02315903,-96.79412842
0016A00000pf9SxQAI,WAFFLE HOUSE,1613 W HEBRON PKWY,CARROLLTON,TX,USA,,"58 - Eating, Drinking Places",586000,9,33.02381134,-96.93840027
0016A00000pf9SyQAI,WAI TONG CHAN. ARCHITECTS,401 BROADWAY STE 508,NEW YORK,NY,USA,,"87 - Engineering, Management Services",587000,9,40.71870041,-74.00266266
0016A00000pf9SzQAI,WALGREEN CO.,728 N YALE AVE,VILLA PARK,IL,USA,,"28 - Chemicals, Allied Products",606000,9,41.9039917,-87.98209381
0016A00000pf9T0QAI,WALGREENS,5434 HIGHWAY 78,SACHSE,TX,USA,,59 - Miscellaneous Retail Stores,616000,9,32.97306061,-96.60001373
0016A00000pf9T1QAI,WALK THE TALK CO.,1100 PARKER SQ STE 250,FLOWER MOUND,TX,USA,,"87 - Engineering, Management Services",622000,9,33.03282166,-97.06085205
0016A00000pf9T2QAI,WAL-MART PHARMACY,3100 CUSTER RD,PLANO,TX,USA,,59 - Miscellaneous Retail Stores,636000,9,33.03932953,-96.73316193
0016A00000pf9T3QAI,WAL-MART SUPERCENTER,700 E ENNIS AVE,ENNIS,TX,USA,,53 - General Merchandise,638000,9,32.33108902,-96.62081146
0016A00000pf9T4QAI,WILLIAMS-SONOMA,20530 N RAND RD STE 322,DEER PARK,IL,USA,,59 - Miscellaneous Retail Stores,1342000,10,42.15229034,-88.16346741
0016A00000pf9T5QAI,WILLS POINT DO IT BEST HDWR.,1401 W SOUTH COMMERCE ST,WILLS POINT,TX,USA,,"52 - Building Materials, Hardware, Gardens Supplies",1382000,10,32.70872116,-96.02487946
0016A00000pf9T6QAI,WILMETTE GOLF CLUB,2300 OLD GLENVIEW RD,WILMETTE,IL,USA,,79 - Amusement Recreation Services,1388000,10,42.06930161,-87.7312088
0016A00000pf9T7QAI,WILMETTE PARK DISTRICT (INC.),3000 GLENVIEW RD,WILMETTE,IL,USA,,79 - Amusement Recreation Services,1430000,10,42.06853104,-87.75898743
0016A00000pf9T8QAI,WILMETTE REALTY,107 GREEN BAY RD,WILMETTE,IL,USA,,65 - Real Estate,1457000,10,42.07149887,-87.70503998
0016A00000pf9T9QAI,WILMETTE YOUTH EMPLOYMENT PRGM.,1200 WILMETTE AVE,WILMETTE,IL,USA,,91 - Executive Legal & General Government,1506000,10,42.0754509,-87.70815277
0016A00000pf9TAQAY,"WILSON, WESLEY G M.D.",763 E US HIGHWAY 80 STE 100,FORNEY,TX,USA,,80 - Health Services,1519000,10,32.74206161,-96.451828
0016A00000pf9TBQAY,WILSON'S AUTO SALES,208 S PEAK ST,DALLAS,TX,USA,,"55 - Auto Dealers, Service Stations",140500,3,32.78940964,-96.76809692
0016A00000pf9TCQAY,WIND ENERGY AMERICA INC.,5403 WIDGEON WAY,FRISCO,TX,USA,,17 - Special Trade Contractors,800000,10,33.12384033,-96.82756042
0016A00000pf9TDQAY,"WIND RIVER SYSTEMS, INC.",3 CARDIFF CT,ALGONQUIN,IL,USA,,99 - Nonclassifiable Establishments,1581000,10,42.17018127,-88.32884216
0016A00000pf9TEQAY,WINDSOR HOMES,794 FEATHERSTONE DR,ROCKWALL,TX,USA,,15 - General Building Contractors,89500,2,32.95471954,-96.46363831
0016A00000pf9TFQAY,WINDY ACRES,37W446 FABYAN PKWY,GENEVA,IL,USA,,"52 - Building Materials, Hardware, Gardens Supplies",1708000,10,41.86471939,-88.34893799
0016A00000pf9TGQAY,WINDY CITY COMPUTERWORKS,1N537 GOODRICH AVE,GLEN ELLYN,IL,USA,,"57 - Furniture, Home Furnishings",1836000,10,41.89870071,-88.0578537
0016A00000pf9THQAY,WINDY CITY HIT MAN,405 E THOMAS ST,ARLINGTON HTS,IL,USA,,79 - Amusement Recreation Services,48000,1,42.10263824,-87.97794342
0016A00000pf9TIQAY,WINDY CITY LINEN LLC,1150 WILLIS AVE,WHEELING,IL,USA,,"57 - Furniture, Home Furnishings",1874000,10,42.11941147,-87.92259979
0016A00000pf9TJQAY,WINE SERGI INSURANCE,225 SMITH RD,SAINT CHARLES,IL,USA,,"64 - Insurance Agents, Brokers, Services",1910000,10,41.92533875,-88.26075745
0016A00000pf9TKQAY,WINESTYLES,105 S NORTHWEST HWY,PARK RIDGE,IL,USA,,59 - Miscellaneous Retail Stores,195500,4,42.01028824,-87.82775116
0016A00000pf9TLQAY,WINGFIELD NAIL ENT. INC.,3101 WOODLAWN BLVD,DENISON,TX,USA,,78 - Motion Pictures,141500,3,33.7256012,-96.55605316
0016A00000pf9TMQAY,WINGSTOP,1500 W 7TH AVE,CORSICANA,TX,USA,,"58 - Eating, Drinking Places",142000,4,32.08449173,-96.47769165
0016A00000pf9TNQAY,"WINGSTOP RESTAURANTS, I...",1234 NORTHWEST HWY,GARLAND,TX,USA,,99 - Nonclassifiable Establishments,1964000,10,32.8637619,-96.64608765
0016A00000pf9TOQAY,WINNETKA STITCHERY LTD.,429 GROVELAND AVE,HIGHLAND PARK,IL,USA,,59 - Miscellaneous Retail Stores,2044000,10,42.16046906,-87.77456665
0016A00000pf9TPQAY,WINSTON BRANDS INC.,2525 BUSSE RD,ELK GROVE VLG,IL,USA,,59 - Miscellaneous Retail Stores,2076000,10,42.00759125,-87.99311066
0016A00000pf9TQQAY,WINSTON WEST II,27 W 20TH ST STE 607,NEW YORK,NY,USA,,73 - Miscellaneous Business Services,2176000,10,40.74015045,-73.99172211
0016A00000pf9TRQAY,WIRELESS STORE INC.,1446 HALSEY WAY STE 102,CARROLLTON,TX,USA,,59 - Miscellaneous Retail Stores,2314000,10,32.98788834,-96.92227173
0016A00000pf9TSQAY,"WIRELINE, INC.",1455 PAYNE RD,SCHAUMBURG,IL,USA,,48 - Communication,2346000,10,42.05535126,-88.05513
0016A00000pf9TTQAY,WISCH SYSTEMS,801 E PLANO PKWY STE 212,PLANO,TX,USA,,99 - Nonclassifiable Establishments,2378000,10,33.00753021,-96.70288086
0016A00000pf9TUQAY,"WISCONSIN'S FINEST, INC.",1111 JUPITER RD STE 105C,PLANO,TX,USA,,51 - Wholesale Trade Nondurable Goods,2406000,10,33.01319885,-96.68273163
0016A00000pf9TVQAY,WISDOM WORKS MINISTRIES,2908 STORY RD W,IRVING,TX,USA,,86 - Membership Organizations,2462000,10,32.87118149,-96.98298645
0016A00000pf9TWQAY,WISS JANNEY ELSTNER ASS...,330 PFINGSTEN RD,NORTHBROOK,IL,USA,,"87 - Engineering, Management Services",2510000,10,42.14719009,-87.84844208
0016A00000pf9TXQAY,WITO ELECTRICAL ENGINEERING,254 BUTLER DR,LAKE FOREST,IL,USA,,17 - Special Trade Contractors,2606000,10,42.23485947,-87.8446579
0016A00000pf9TYQAY,WJ DOWD INC.,30 BROAD ST STE 2201,NEW YORK,NY,USA,,60 - Banking,245000,2,40.70626831,-74.0113678
0016A00000pf9TZQAY,WNJ HEALTHCENTER ON 1417,1000 S FM 1417,SHERMAN,TX,USA,,80 - Health Services,2656000,10,33.61727142,-96.64518738
0016A00000pf9TaQAI,WNR INC.,4402 BUENA VISTA LN,MCKINNEY,TX,USA,,17 - Special Trade Contractors,143500,3,33.16453171,-96.66861725
0016A00000pf9TbQAI,WOK N FIRE,100 W HIGGINS RD UNIT J30,SOUTH BARRINGTON,IL,USA,,"58 - Eating, Drinking Places",2964000,10,42.0719986,-88.17990875
0016A00000pf9TcQAI,WOLF STUDIOS,2330 COUNTY ROAD 138,TERRELL,TX,USA,,79 - Amusement Recreation Services,189000,10,32.68875122,-96.24479675
0016A00000pf9TdQAI,WOLVERINE TRADING LLC,360 E 22ND ST,LOMBARD,IL,USA,,"62 - Securities, Commodity Brokers, Services",3066000,10,41.8458519,-88.00715637
0016A00000pf9TeQAI,WOMEN OF THE BIBLE TODAY,1801 SHERIDAN RD,ZION,IL,us,,86 - Membership Organizations,196500,4,42.46234,-87.82441
0016A00000pf9TfQAI,WOMEN'S CENTER,5601 WARREN PKWY,FRISCO,TX,USA,,80 - Health Services,49000,2,33.10657883,-96.83867645
0016A00000pf9TgQAI,WOMEN'S PHYSICAL THERAPY INST,407 E CONGRESS PKWY STE B,CRYSTAL LAKE,IL,USA,,80 - Health Services,3082000,11,42.23112106,-88.30623627
0016A00000pf9ThQAI,WOOD BROTHERS STEEL STA...,2211 FOSTER AVE,WHEELING,IL,USA,,17 - Special Trade Contractors,3252000,11,42.09881973,-87.91317749
0016A00000pf9TiQAI,WOODBINE HILL KENNEL,10425 WOODBINE RD,HUNTLEY,IL,USA,,59 - Miscellaneous Retail Stores,303000,7,42.22537994,-88.39974213
0016A00000pf9TjQAI,WOODEN NICKEL,444 LAKE VIEW AVE,HIGHWOOD,IL,USA,,"58 - Eating, Drinking Places",93000,11,42.20463181,-87.80841827
0016A00000pf9TkQAI,WOODFOREST NATIONAL BANK,1820 N LOY LAKE RD,SHERMAN,TX,USA,,61 - Credit Agencies Except Banks,3506000,11,33.65579987,-96.60642242
0016A00000pf9TlQAI,WOODHAVEN PHYSICAL THERAPY,161 MADISON AVE RM 2E,NEW YORK,NY,USA,,80 - Health Services,3592000,11,40.74673843,-73.98348236
0016A00000pf9TmQAI,WOODLAND LANDSCAPE CONTRACTORS,PO BOX 338,WAUCONDA,IL,USA,,01 - Agricultural Crops,3682000,11,42.26784134,-88.14089203
0016A00000pf9TnQAI,WOODSTOCK MAYTAG REPAIR,454 W JACKSON ST,WOODSTOCK,IL,USA,,99 - Nonclassifiable Establishments,3756000,11,42.31476974,-88.45330048
0016A00000pf9ToQAI,WOODWORKS SUPPLY INC.,1530 N OLD RAND RD,WAUCONDA,IL,USA,,"52 - Building Materials, Hardware, Gardens Supplies",3771000,11,42.28334045,-88.15490723
0016A00000pf9TpQAI,WORDMASTER INC.,320 EARLS CT,DEERFIELD,IL,USA,,73 - Miscellaneous Business Services,3772000,11,42.15869904,-87.86134338
0016A00000pf9TqQAI,WORK WEAR SAFETY SHOES,11445 EMERALD ST STE 102,DALLAS,TX,USA,,56 - Apparel Accessories Stores,3800000,11,32.89757919,-96.89945221
0016A00000pf9TrQAI,WORLD FINANCE,2587 SYCAMORE RD STE C,DEKALB,IL,USA,,61 - Credit Agencies Except Banks,3916000,11,41.95687866,-88.72174072
0016A00000pf9TsQAI,VERITIS GROUP INC.,1231 GREENWAY DR STE 1040,IRVING,TX,USA,,"87 - Engineering, Management Services",396000,9,32.88970947,-96.96647644
0016A00000pf9TtQAI,VERITY THREE,1620 NIGHTENGALE CIR,LINDENHURST,IL,USA,,73 - Miscellaneous Business Services,398000,9,42.4169693,-88.04299927
0016A00000pf9TuQAI,VERMEER EQUIPMENT OF TE...,3025 STATE HIGHWAY 161,IRVING,TX,USA,,50 - Wholesale Trade,401000,9,32.84804153,-97.0164566
0016A00000pf9TvQAI,VERNALIS.,353 LEXINGTON AVE STE 1604,NEW YORK,NY,USA,,73 - Miscellaneous Business Services,737000,9,40.75006104,-73.97682953
0016A00000pf9TwQAI,VERNON COMMUNICATIONS,650 W GRAND AVE STE 109,ELMHURST,IL,USA,,"87 - Engineering, Management Services",46000,1,41.92470932,-87.96195984
0016A00000pf9TxQAI,VERO BELLA,3333 PRESTON RD STE 105,FRISCO,TX,USA,,72 - Personal Services,402000,9,33.10498047,-96.80573273
0016A00000pf9TyQAI,VERSACOM,1126 COMMERCE DR,RICHARDSON,TX,USA,,48 - Communication,405000,9,32.96580124,-96.70700073
0016A00000pf9TzQAI,VERSAILLES RUGS & FURNITURE,1444 OAK LAWN AVE STE 215,DALLAS,TX,USA,,"57 - Furniture, Home Furnishings",416000,9,32.79822159,-96.81867981
0016A00000pf9U0QAI,VERSE INC.,217 N WOOD ST,MCKINNEY,TX,USA,,50 - Wholesale Trade,89500,2,33.20072937,-96.64283752
0016A00000pf9U1QAI,"VERSTYNEN, JOSEPH",150 WEILAND RD,BUFFALO GROVE,IL,USA,,80 - Health Services,93000,2,42.15724182,-87.9539566
0016A00000pf9U2QAI,VESSELS CONSTRUCTION,16867 STATE HIGHWAY 56,SHERMAN,TX,USA,,17 - Special Trade Contractors,419000,9,33.62034988,-96.69422913
0016A00000pf9U3QAI,VETERINARY EYE INSTITUTE,2285 KATHRYN LN,PLANO,TX,USA,,07 - Agricultural Services,422000,9,33.09091949,-96.74121094
0016A00000pf9U4QAI,VIAWEST,1950 N STEMMONS FWY STE 2033,DALLAS,TX,USA,,99 - Nonclassifiable Establishments,426000,9,32.80089188,-96.82200623
0016A00000pf9U5QAI,VIBA FIMA INC.,2091 SHERIDAN RD,BUFFALO GROVE,IL,USA,,48 - Communication,430000,9,42.18513107,-87.97569275
0016A00000pf9U6QAI,VICEROY OF INDIA,233 E ROOSEVELT RD,LOMBARD,IL,USA,,"58 - Eating, Drinking Places",241500,7,41.86008835,-88.01168823
0016A00000pf9U7QAI,VICTORIA'S SECRET,185 GREENWICH ST UNIT 85,NEW YORK,NY,USA,,56 - Apparel Accessories Stores,273000,3,40.70994949,-74.01249695
0016A00000pf9U8QAI,VICTOR'S PET GROOMING,305 W CENTERVILLE RD,GARLAND,TX,USA,,07 - Agricultural Services,437000,9,32.86906815,-96.63347626
0016A00000pf9U9QAI,VICTORY AND ASSOCIATES,1609 YELLOWSTONE AVE,LEWISVILLE,TX,USA,,99 - Nonclassifiable Establishments,438000,9,33.06745148,-97.03942871
0016A00000pf9UAQAY,VICTORY OIL & GAS INC.,1213 HARBOR POINT RD,GUN BARREL CITY,TX,USA,,"13 - Oil, Gas Extraction",137500,3,32.35689163,-96.14501953
0016A00000pf9UBQAY,"VIDEOJET TECHNOLOGIES, ...",623 W STATE ST,SYCAMORE,IL,USA,,99 - Nonclassifiable Establishments,446000,9,41.98989868,-88.69425201
0016A00000pf9UCQAY,VIEW POINT BANK,110 N TENNESSEE ST,MCKINNEY,TX,USA,,60 - Banking,272000,6,33.19763947,-96.61485291
0016A00000pf9UDQAY,"VIGLIONE, MICHAEL M.D.",660 N WESTMORELAND RD,LAKE FOREST,IL,USA,,80 - Health Services,89500,2,42.25334167,-87.8631134
0016A00000pf9UEQAY,VILLA JOSE DDS FMLY. DENTISTRY,2841 GRAND AVE,WAUKEGAN,IL,USA,,80 - Health Services,36000,9,42.37020874,-87.87133789
0016A00000pf9UFQAY,VILLA PARK SCHOOL DISTRICT 45,255 W VERMONT ST,VILLA PARK,IL,USA,,82 - Educational Services,446000,9,41.89776993,-87.98625946
0016A00000pf9UGQAY,VILLAGE CITY REAL ESTATE,185 AVENUE OF THE AMERICAS,NEW YORK,NY,USA,,65 - Real Estate,447000,9,40.72647095,-74.00382233
0016A00000pf9UHQAY,VILLAGE OF ANTIOCH,806 HOLBECK DR,ANTIOCH,IL,USA,,91 - Executive Legal & General Government,454000,9,42.48014069,-88.09954834
0016A00000pf9UIQAY,VILLAGE OF GLENCOE,500 LONGWOOD AVE,GLENCOE,IL,USA,,91 - Executive Legal & General Government,456000,9,42.13338089,-87.74768066
0016A00000pf9UJQAY,VILLAGE OF LIBERTYVILLE,1950 N US HIGHWAY 45,LIBERTYVILLE,IL,USA,,91 - Executive Legal & General Government,456000,9,42.30535889,-88.00447845
